fl_date,op_unique_carrier,op_carrier_fl_num,origin,dest,predicted_delay
1578096000000000000,OH,5383,CLT,MLB,248.0354625969686
1578096000000000000,OH,5383,CLT,MLB,248.0354625969686
1578182400000000000,OH,5383,CLT,MLB,263.8480015633185
1578182400000000000,OH,5383,CLT,MLB,263.8480015633185
1577836800000000000,OH,5403,CLT,HPN,-9.642855324117084
1577923200000000000,OH,5403,CLT,HPN,-8.9545431238383
1578009600000000000,OH,5403,CLT,HPN,-9.799279414002502
1578096000000000000,OH,5403,CLT,HPN,-11.986922511210404
1578182400000000000,OH,5403,CLT,HPN,-11.986922511210404
1577836800000000000,OH,5404,CLT,ILM,-0.49170315005503284
1577836800000000000,OH,5404,CLT,ILM,-0.49170315005503284
1577923200000000000,OH,5404,CLT,ILM,0.19660905022375091
1577923200000000000,OH,5404,CLT,ILM,0.19660905022375091
1578009600000000000,OH,5404,CLT,ILM,-6.601027364086776
1578009600000000000,OH,5404,CLT,ILM,-6.601027364086776
1578182400000000000,OH,5404,CLT,ILM,-8.117371301869303
1578182400000000000,OH,5404,CLT,ILM,-8.117371301869303
1577836800000000000,OH,5421,CLT,DSM,-6.239937461874883
1577923200000000000,OH,5421,CLT,DSM,-5.551625261596103
1578009600000000000,OH,5421,CLT,DSM,-3.746387967868415
1578096000000000000,OH,5421,CLT,DSM,-5.934031065076307
1578182400000000000,OH,5421,CLT,DSM,-5.934031065076307
1577836800000000000,OH,5431,CLT,BHM,5.350727361903144
1577836800000000000,OH,5431,CLT,BHM,5.350727361903144
1577923200000000000,OH,5431,CLT,BHM,6.0390395621819275
1577923200000000000,OH,5431,CLT,BHM,6.0390395621819275
1578009600000000000,OH,5431,CLT,BHM,7.185377210236097
1578009600000000000,OH,5431,CLT,BHM,7.185377210236097
1578096000000000000,OH,5431,CLT,BHM,0.7511875450932157
1578096000000000000,OH,5431,CLT,BHM,0.7511875450932157
1578182400000000000,OH,5431,CLT,BHM,0.7511875450932157
1578182400000000000,OH,5431,CLT,BHM,0.7511875450932157
1577836800000000000,OH,5435,CLT,SAV,-11.35130612579088
1577923200000000000,OH,5435,CLT,SAV,-10.662993925512096
1578009600000000000,OH,5435,CLT,SAV,-10.662993925512096
1578096000000000000,OH,5435,CLT,SAV,-18.2761726547414
1578182400000000000,OH,5435,CLT,SAV,-18.2761726547414
1577836800000000000,OH,5439,CLT,HPN,-5.790804755035461
1577836800000000000,OH,5439,CLT,HPN,-5.790804755035461
1577923200000000000,OH,5606,CLT,HPN,-9.253794251597313
1577923200000000000,OH,5606,CLT,HPN,-9.253794251597313
1578009600000000000,OH,5606,CLT,HPN,-13.570615353137635
1578009600000000000,OH,5606,CLT,HPN,-13.570615353137635
1578096000000000000,OH,5439,CLT,HPN,-18.31870589302672
1578096000000000000,OH,5439,CLT,HPN,-18.31870589302672
1578182400000000000,OH,5606,CLT,HPN,-15.758258450345537
1578182400000000000,OH,5606,CLT,HPN,-15.758258450345537
1577836800000000000,OH,5441,CLT,SDF,-5.981734004555984
1577923200000000000,OH,5441,CLT,SDF,-5.293421804277201
1578009600000000000,OH,5441,CLT,SDF,-12.091058218587735
1578096000000000000,OH,5441,CLT,SDF,-13.60740215637026
1578182400000000000,OH,5441,CLT,SDF,-13.60740215637026
1577836800000000000,OH,5444,CLT,SRQ,17.28514591407122
1577836800000000000,OH,5444,CLT,SRQ,17.28514591407122
1577923200000000000,OH,5444,CLT,SRQ,17.97345811435001
1577923200000000000,OH,5444,CLT,SRQ,17.97345811435001
1578009600000000000,OH,5444,CLT,SRQ,22.643302972997372
1578009600000000000,OH,5444,CLT,SRQ,22.643302972997372
1578096000000000000,OH,5444,CLT,SRQ,22.20786700408843
1578096000000000000,OH,5444,CLT,SRQ,22.20786700408843
1578182400000000000,OH,5444,CLT,SRQ,22.20786700408843
1578182400000000000,OH,5444,CLT,SRQ,22.20786700408843
1577836800000000000,OH,5446,CLT,GSP,-14.703197791004923
1577923200000000000,OH,5446,CLT,GSP,-8.65964275361491
1578009600000000000,OH,5446,CLT,GSP,-8.65964275361491
1578096000000000000,OH,5446,CLT,GSP,-9.835464437053153
1578182400000000000,OH,5446,CLT,GSP,-10.422507292548802
1577836800000000000,OH,5447,CLT,ORF,11.968628693577152
1577923200000000000,OH,5447,CLT,ORF,14.68052003245938
1578009600000000000,OH,5447,CLT,ORF,14.68052003245938
1578096000000000000,OH,5447,CLT,ORF,22.290170279751518
1578182400000000000,OH,5447,CLT,ORF,22.290170279751518
1577836800000000000,OH,5455,CLT,CHO,-9.06777323074374
1577836800000000000,OH,5455,CLT,CHO,-9.06777323074374
1577923200000000000,OH,5455,CLT,CHO,-8.379461030464956
1577923200000000000,OH,5455,CLT,CHO,-8.379461030464956
1578009600000000000,OH,5455,CLT,CHO,-8.379461030464956
1578009600000000000,OH,5455,CLT,CHO,-8.379461030464956
1578096000000000000,OH,5455,CLT,CHO,-7.746536263462406
1578096000000000000,OH,5455,CLT,CHO,-7.746536263462406
1578182400000000000,OH,5455,CLT,CHO,-7.746536263462406
1578182400000000000,OH,5455,CLT,CHO,-7.746536263462406
1577836800000000000,OH,5458,CLT,IND,-7.128889039313968
1577923200000000000,OH,5458,CLT,IND,-6.440576839035186
1578009600000000000,OH,5458,CLT,IND,-6.440576839035186
1578096000000000000,OH,5458,CLT,IND,-8.000205399888696
1578182400000000000,OH,5458,CLT,IND,-8.000205399888696
1577836800000000000,OH,5465,CLT,AVL,2.0231527342575744
1577923200000000000,OH,5465,CLT,AVL,-13.602937356910026
1578009600000000000,OH,5465,CLT,AVL,-14.482034199937287
1578096000000000000,OH,5465,CLT,AVL,-7.575791424772646
1578182400000000000,OH,5465,CLT,AVL,-7.575791424772646
1577836800000000000,AA,312,CLT,MEM,-6.804409993431093
1577923200000000000,AA,312,CLT,MEM,-14.00791337165152
1578009600000000000,AA,312,CLT,MEM,-18.446872749562473
1578096000000000000,AA,312,CLT,MEM,-19.963216687345003
1578182400000000000,AA,312,CLT,MEM,-19.963216687345003
1577836800000000000,AA,328,CLT,LGA,-20.08273272311343
1577923200000000000,AA,1862,CLT,LGA,-20.34796101795447
1578009600000000000,AA,1862,CLT,LGA,-25.528012631565606
1578182400000000000,AA,1862,CLT,LGA,-27.044356569348135
1577836800000000000,AA,342,CLT,MIA,-15.197447664133747
1577923200000000000,AA,342,CLT,MIA,-14.50913546385496
1578009600000000000,AA,342,CLT,MIA,-14.50913546385496
1578096000000000000,AA,342,CLT,MIA,-16.068764024708486
1578182400000000000,AA,342,CLT,MIA,-8.461627616925856
1577836800000000000,AA,1354,CLT,PNS,51.6038207863927
1577923200000000000,AA,1354,CLT,PNS,45.58038384714966
1578009600000000000,AA,1354,CLT,PNS,45.58038384714966
1578096000000000000,AA,1354,CLT,PNS,44.06403990936714
1578182400000000000,AA,1354,CLT,PNS,44.06403990936714
1577836800000000000,AA,1370,CLT,EWR,-15.377874711722026
1577836800000000000,AA,1370,CLT,EWR,-15.377874711722026
1577836800000000000,AA,1370,CLT,EWR,-15.377874711722026
1577923200000000000,AA,1370,CLT,EWR,-8.53902078478314
1577923200000000000,AA,1370,CLT,EWR,-8.53902078478314
1577923200000000000,AA,1370,CLT,EWR,-8.53902078478314
1578009600000000000,AA,1370,CLT,EWR,-8.53902078478314
1578009600000000000,AA,1370,CLT,EWR,-8.53902078478314
1578009600000000000,AA,1370,CLT,EWR,-8.53902078478314
1578096000000000000,AA,1370,CLT,EWR,-10.572297104579803
1578096000000000000,AA,1370,CLT,EWR,-10.572297104579803
1578096000000000000,AA,1370,CLT,EWR,-10.572297104579803
1578182400000000000,AA,1370,CLT,EWR,-10.572297104579803
1578182400000000000,AA,1370,CLT,EWR,-10.572297104579803
1578182400000000000,AA,1370,CLT,EWR,-10.572297104579803
1577836800000000000,AA,1379,CLT,RDU,-16.946535813209604
1577923200000000000,AA,1379,CLT,RDU,-9.496646322256366
1578009600000000000,AA,2646,CLT,RDU,-5.9527185406166305
1578096000000000000,OH,5200,CLT,RDU,-6.322938823839047
1578182400000000000,AA,2646,CLT,RDU,-9.25461027573257
1577836800000000000,AA,1399,CLT,RDU,-2.692616367945803
1577923200000000000,AA,1399,CLT,RDU,-2.692616367945803
1578009600000000000,AA,1399,CLT,RDU,-2.692616367945803
1578096000000000000,AA,1399,CLT,RDU,5.588256416801879
1578182400000000000,AA,1399,CLT,RDU,5.588256416801879
1577836800000000000,AA,1414,CLT,IAD,-3.1634762975471142
1577836800000000000,AA,1414,CLT,IAD,-3.1634762975471142
1577836800000000000,AA,1414,CLT,IAD,-3.1634762975471142
1577923200000000000,AA,1414,CLT,IAD,-2.4751640972683298
1577923200000000000,AA,1414,CLT,IAD,-2.4751640972683298
1577923200000000000,AA,1414,CLT,IAD,-2.4751640972683298
1578009600000000000,AA,1414,CLT,IAD,-2.4751640972683298
1578009600000000000,AA,1414,CLT,IAD,-2.4751640972683298
1578009600000000000,AA,1414,CLT,IAD,-2.4751640972683298
1578096000000000000,AA,1414,CLT,IAD,-5.817028757045448
1578096000000000000,AA,1414,CLT,IAD,-5.817028757045448
1578096000000000000,AA,1414,CLT,IAD,-5.817028757045448
1578182400000000000,AA,1414,CLT,IAD,-5.817028757045448
1578182400000000000,AA,1414,CLT,IAD,-5.817028757045448
1578182400000000000,AA,1414,CLT,IAD,-5.817028757045448
1577836800000000000,AA,1943,CLT,MSY,12.119857356801523
1577923200000000000,AA,1943,CLT,MSY,12.808169557080307
1578009600000000000,AA,1943,CLT,MSY,12.808169557080307
1578182400000000000,AA,1943,CLT,MSY,11.04530501814641
1577836800000000000,AA,1946,CLT,RIC,-5.237819802056929
1577923200000000000,AA,1946,CLT,RIC,-4.549507601778144
1578009600000000000,AA,1946,CLT,RIC,-4.549507601778144
1578096000000000000,AA,1946,CLT,RIC,-6.065851539560672
1578182400000000000,AA,1946,CLT,RIC,-6.065851539560672
1577836800000000000,AA,1962,CLT,PIT,7.216057669317409
1577836800000000000,AA,1962,CLT,PIT,7.216057669317409
1577923200000000000,AA,1962,CLT,PIT,7.904369869596189
1577923200000000000,AA,1962,CLT,PIT,7.904369869596189
1578009600000000000,AA,1962,CLT,PIT,7.904369869596189
1578009600000000000,AA,1962,CLT,PIT,7.904369869596189
1578096000000000000,AA,1962,CLT,PIT,6.3880259318136625
1578096000000000000,AA,1962,CLT,PIT,6.3880259318136625
1578182400000000000,AA,1962,CLT,PIT,6.3880259318136625
1578182400000000000,AA,1962,CLT,PIT,6.3880259318136625
1577836800000000000,AA,1972,CLT,BOS,3.657888200410372
1577923200000000000,AA,1972,CLT,BOS,12.314808058953716
1578009600000000000,AA,1972,CLT,BOS,5.988418797288416
1578096000000000000,AA,1972,CLT,BOS,4.472074859505886
1578182400000000000,AA,1972,CLT,BOS,4.472074859505886
1577836800000000000,AA,1976,CLT,SYR,-7.396856205425778
1577836800000000000,AA,1976,CLT,SYR,-7.396856205425778
1577923200000000000,AA,1976,CLT,SYR,-6.708544005146989
1577923200000000000,AA,1976,CLT,SYR,-6.708544005146989
1578009600000000000,AA,1976,CLT,SYR,-6.708544005146989
1578009600000000000,AA,1976,CLT,SYR,-6.708544005146989
1578096000000000000,AA,1976,CLT,SYR,-8.224887942929527
1578096000000000000,AA,1976,CLT,SYR,-8.224887942929527
1578182400000000000,AA,1976,CLT,SYR,-8.224887942929527
1578182400000000000,AA,1976,CLT,SYR,-8.224887942929527
1577836800000000000,AA,1978,CLT,BOS,-4.364604348632203
1577836800000000000,AA,1978,CLT,BOS,-4.364604348632203
1577836800000000000,AA,1978,CLT,BOS,-4.364604348632203
1577836800000000000,AA,1978,CLT,BOS,-4.364604348632203
1577923200000000000,AA,1978,CLT,BOS,-3.6762921483534208
1577923200000000000,AA,1978,CLT,BOS,-3.6762921483534208
1577923200000000000,AA,1978,CLT,BOS,-3.6762921483534208
1577923200000000000,AA,1978,CLT,BOS,-3.6762921483534208
1578009600000000000,AA,1978,CLT,BOS,-10.002681410018733
1578009600000000000,AA,1978,CLT,BOS,-10.002681410018733
1578009600000000000,AA,1978,CLT,BOS,-10.002681410018733
1578009600000000000,AA,1978,CLT,BOS,-10.002681410018733
1578096000000000000,AA,1978,CLT,BOS,-11.51902534780126
1578096000000000000,AA,1978,CLT,BOS,-11.51902534780126
1578096000000000000,AA,1978,CLT,BOS,-11.51902534780126
1578096000000000000,AA,1978,CLT,BOS,-11.51902534780126
1578182400000000000,AA,1978,CLT,BOS,-11.51902534780126
1578182400000000000,AA,1978,CLT,BOS,-11.51902534780126
1578182400000000000,AA,1978,CLT,BOS,-11.51902534780126
1578182400000000000,AA,1978,CLT,BOS,-11.51902534780126
1577836800000000000,AA,1988,CLT,SAT,15.780397016148155
1577836800000000000,AA,1988,CLT,SAT,15.780397016148155
1577836800000000000,AA,1988,CLT,SAT,15.780397016148155
1577923200000000000,AA,1988,CLT,SAT,14.983211958551708
1577923200000000000,AA,1988,CLT,SAT,14.983211958551708
1577923200000000000,AA,1988,CLT,SAT,14.983211958551708
1578009600000000000,AA,1988,CLT,SAT,1.3504471532766282
1578009600000000000,AA,1988,CLT,SAT,1.3504471532766282
1578009600000000000,AA,1988,CLT,SAT,1.3504471532766282
1578096000000000000,AA,1988,CLT,SAT,-0.16589678450590156
1578096000000000000,AA,1988,CLT,SAT,-0.16589678450590156
1578096000000000000,AA,1988,CLT,SAT,-0.16589678450590156
1578182400000000000,AA,1988,CLT,SAT,-0.16589678450590156
1578182400000000000,AA,1988,CLT,SAT,-0.16589678450590156
1578182400000000000,AA,1988,CLT,SAT,-0.16589678450590156
1577836800000000000,AA,2001,CLT,TPA,28.02241781497569
1577836800000000000,AA,2001,CLT,TPA,28.02241781497569
1577836800000000000,AA,2001,CLT,TPA,28.02241781497569
1577836800000000000,AA,2001,CLT,TPA,28.02241781497569
1577923200000000000,AA,2001,CLT,TPA,28.71073001525447
1577923200000000000,AA,2001,CLT,TPA,28.71073001525447
1577923200000000000,AA,2001,CLT,TPA,28.71073001525447
1577923200000000000,AA,2001,CLT,TPA,28.71073001525447
1578009600000000000,AA,2001,CLT,TPA,28.71073001525447
1578009600000000000,AA,2001,CLT,TPA,28.71073001525447
1578009600000000000,AA,2001,CLT,TPA,28.71073001525447
1578009600000000000,AA,2001,CLT,TPA,28.71073001525447
1578096000000000000,AA,2001,CLT,TPA,27.19438607747194
1578096000000000000,AA,2001,CLT,TPA,27.19438607747194
1578096000000000000,AA,2001,CLT,TPA,27.19438607747194
1578096000000000000,AA,2001,CLT,TPA,27.19438607747194
1578182400000000000,AA,2001,CLT,TPA,27.19438607747194
1578182400000000000,AA,2001,CLT,TPA,27.19438607747194
1578182400000000000,AA,2001,CLT,TPA,27.19438607747194
1578182400000000000,AA,2001,CLT,TPA,27.19438607747194
1577836800000000000,AA,2038,CLT,PBI,-20.928755544151517
1577923200000000000,AA,2038,CLT,PBI,3.9673136117554475
1578009600000000000,AA,2038,CLT,PBI,3.3410132182297363
1578096000000000000,AA,2038,CLT,PBI,-6.915778357362581
1578182400000000000,AA,2038,CLT,PBI,-6.915778357362581
1577836800000000000,AA,2040,CLT,ATL,7.712433279982196
1577836800000000000,AA,2040,CLT,ATL,7.712433279982196
1577836800000000000,AA,2040,CLT,ATL,7.712433279982196
1577836800000000000,AA,2040,CLT,ATL,7.712433279982196
1577836800000000000,DL,2597,CLT,ATL,-5.857101302639611
1577836800000000000,DL,2597,CLT,ATL,-5.857101302639611
1577836800000000000,DL,2597,CLT,ATL,-5.857101302639611
1577836800000000000,DL,2597,CLT,ATL,-5.857101302639611
1577923200000000000,DL,767,CLT,ATL,21.0003835592648
1577923200000000000,DL,767,CLT,ATL,21.0003835592648
1577923200000000000,DL,767,CLT,ATL,21.0003835592648
1577923200000000000,DL,767,CLT,ATL,21.0003835592648
1577923200000000000,AA,2040,CLT,ATL,8.400745480260973
1577923200000000000,AA,2040,CLT,ATL,8.400745480260973
1577923200000000000,AA,2040,CLT,ATL,8.400745480260973
1577923200000000000,AA,2040,CLT,ATL,8.400745480260973
1578009600000000000,DL,767,CLT,ATL,20.158299507851172
1578009600000000000,DL,767,CLT,ATL,20.158299507851172
1578009600000000000,DL,767,CLT,ATL,20.158299507851172
1578009600000000000,DL,767,CLT,ATL,20.158299507851172
1578009600000000000,AA,2040,CLT,ATL,7.5586614288473495
1578009600000000000,AA,2040,CLT,ATL,7.5586614288473495
1578009600000000000,AA,2040,CLT,ATL,7.5586614288473495
1578009600000000000,AA,2040,CLT,ATL,7.5586614288473495
1578096000000000000,AA,2040,CLT,ATL,13.134518417715736
1578096000000000000,AA,2040,CLT,ATL,13.134518417715736
1578096000000000000,AA,2040,CLT,ATL,13.134518417715736
1578096000000000000,AA,2040,CLT,ATL,13.134518417715736
1578096000000000000,DL,2597,CLT,ATL,-4.247067141872161
1578096000000000000,DL,2597,CLT,ATL,-4.247067141872161
1578096000000000000,DL,2597,CLT,ATL,-4.247067141872161
1578096000000000000,DL,2597,CLT,ATL,-4.247067141872161
1578182400000000000,DL,767,CLT,ATL,33.34924077793253
1578182400000000000,DL,767,CLT,ATL,33.34924077793253
1578182400000000000,DL,767,CLT,ATL,33.34924077793253
1578182400000000000,DL,767,CLT,ATL,33.34924077793253
1578182400000000000,AA,2040,CLT,ATL,13.134518417715736
1578182400000000000,AA,2040,CLT,ATL,13.134518417715736
1578182400000000000,AA,2040,CLT,ATL,13.134518417715736
1578182400000000000,AA,2040,CLT,ATL,13.134518417715736
1577836800000000000,AA,2056,CLT,BDL,-6.197379747903268
1577836800000000000,AA,2056,CLT,BDL,-6.197379747903268
1577923200000000000,AA,2056,CLT,BDL,-5.509067547624483
1577923200000000000,AA,2056,CLT,BDL,-5.509067547624483
1578009600000000000,AA,2056,CLT,BDL,-4.770579589952348
1578009600000000000,AA,2056,CLT,BDL,-4.770579589952348
1578096000000000000,AA,2056,CLT,BDL,-6.286923527734876
1578096000000000000,AA,2056,CLT,BDL,-6.286923527734876
1578182400000000000,AA,2056,CLT,BDL,-6.286923527734876
1578182400000000000,AA,2056,CLT,BDL,-6.286923527734876
1577836800000000000,AA,2094,CLT,PHX,-4.84155898384577
1577923200000000000,AA,2094,CLT,PHX,-4.15324678356699
1578009600000000000,AA,2094,CLT,PHX,-8.674398751504613
1578096000000000000,AA,2094,CLT,PHX,-10.190742689287138
1578182400000000000,AA,2094,CLT,PHX,-10.190742689287138
1577836800000000000,AA,2109,CLT,CLE,-9.589626012122556
1577923200000000000,AA,2109,CLT,CLE,-8.901313811843771
1578009600000000000,AA,2109,CLT,CLE,-8.901313811843771
1578096000000000000,AA,2109,CLT,CLE,-9.451143633502763
1578182400000000000,AA,2109,CLT,CLE,-9.451143633502763
1577836800000000000,AA,1120,CLT,DTW,18.44946924457901
1577836800000000000,AA,1120,CLT,DTW,18.44946924457901
1577923200000000000,AA,1120,CLT,DTW,19.13778144485779
1577923200000000000,AA,1120,CLT,DTW,19.13778144485779
1578009600000000000,AA,1120,CLT,DTW,19.13778144485779
1578009600000000000,AA,1120,CLT,DTW,19.13778144485779
1578096000000000000,AA,1120,CLT,DTW,15.835889709741846
1578096000000000000,AA,1120,CLT,DTW,15.835889709741846
1578182400000000000,AA,1120,CLT,DTW,15.835889709741846
1578182400000000000,AA,1120,CLT,DTW,15.835889709741846
1577836800000000000,AA,1152,CLT,IAH,-8.22851345434994
1577836800000000000,AA,1152,CLT,IAH,-8.22851345434994
1577923200000000000,AA,1152,CLT,IAH,-7.540201254071146
1577923200000000000,AA,1152,CLT,IAH,-7.540201254071146
1578009600000000000,AA,1152,CLT,IAH,-7.540201254071146
1578009600000000000,AA,1152,CLT,IAH,-7.540201254071146
1578096000000000000,AA,1152,CLT,IAH,-8.716022937509395
1578096000000000000,AA,1152,CLT,IAH,-8.716022937509395
1578182400000000000,AA,1152,CLT,IAH,-9.303065793005047
1578182400000000000,AA,1152,CLT,IAH,-9.303065793005047
1577836800000000000,AA,1186,CLT,JFK,-9.88865847221399
1577923200000000000,AA,1186,CLT,JFK,-9.200346271935206
1578009600000000000,AA,1186,CLT,JFK,-9.200346271935206
1578096000000000000,AA,1186,CLT,JFK,-9.635782240844156
1578182400000000000,AA,1186,CLT,JFK,-9.635782240844156
1577836800000000000,AA,1195,CLT,STT,17.330548766789715
1577836800000000000,AA,1195,CLT,STT,17.330548766789715
1577923200000000000,AA,1195,CLT,STT,29.26180842305757
1577923200000000000,AA,1195,CLT,STT,29.26180842305757
1578009600000000000,AA,1195,CLT,STT,29.26180842305757
1578009600000000000,AA,1195,CLT,STT,29.26180842305757
1578096000000000000,AA,1195,CLT,STT,29.494576106841627
1578096000000000000,AA,1195,CLT,STT,29.494576106841627
1578182400000000000,AA,1195,CLT,STT,29.494576106841627
1578182400000000000,AA,1195,CLT,STT,29.494576106841627
1577836800000000000,AA,1237,CLT,PIT,-2.8472583357759005
1577836800000000000,AA,1237,CLT,PIT,-2.8472583357759005
1577836800000000000,AA,1237,CLT,PIT,-2.8472583357759005
1577923200000000000,AA,1237,CLT,PIT,-2.1589461354971173
1577923200000000000,AA,1237,CLT,PIT,-2.1589461354971173
1577923200000000000,AA,1237,CLT,PIT,-2.1589461354971173
1578009600000000000,AA,1237,CLT,PIT,-2.1589461354971173
1578009600000000000,AA,1237,CLT,PIT,-2.1589461354971173
1578009600000000000,AA,1237,CLT,PIT,-2.1589461354971173
1578182400000000000,AA,1237,CLT,PIT,-3.675290073279645
1578182400000000000,AA,1237,CLT,PIT,-3.675290073279645
1578182400000000000,AA,1237,CLT,PIT,-3.675290073279645
1577836800000000000,AA,1300,CLT,LGA,-10.831918237418078
1577836800000000000,AA,1300,CLT,LGA,-10.831918237418078
1577923200000000000,AA,1300,CLT,LGA,-10.14360603713929
1577923200000000000,AA,1300,CLT,LGA,-10.14360603713929
1577923200000000000,YX,5950,CLT,LGA,-7.781391594745813
1577923200000000000,YX,5950,CLT,LGA,-7.781391594745813
1578009600000000000,YX,5950,CLT,LGA,-5.869938498623732
1578009600000000000,YX,5950,CLT,LGA,-5.869938498623732
1578009600000000000,AA,1300,CLT,LGA,-15.323657650750421
1578009600000000000,AA,1300,CLT,LGA,-15.323657650750421
1578096000000000000,AA,1300,CLT,LGA,-16.840001588532953
1578096000000000000,AA,1300,CLT,LGA,-16.840001588532953
1578182400000000000,AA,1300,CLT,LGA,-16.840001588532953
1578182400000000000,AA,1300,CLT,LGA,-16.840001588532953
